pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
200,133,7.05857e-01,6.94000e-01,1.05428e-02,2.37
200,134,7.05501e-01,6.96333e-01,1.05395e-02,2.36
200,135,7.06142e-01,6.96000e-01,1.05401e-02,2.45
200,136,7.04290e-01,6.91667e-01,1.05387e-02,2.24
200,137,7.06213e-01,6.92667e-01,1.05356e-02,2.30
200,138,7.04290e-01,6.92667e-01,1.05366e-02,2.41
200,139,7.05216e-01,6.94000e-01,1.05362e-02,2.28
200,140,7.06142e-01,6.95333e-01,1.05373e-02,2.35
200,141,7.05857e-01,6.90000e-01,1.05367e-02,2.14
200,142,7.05857e-01,6.94333e-01,1.05354e-02,2.07
200,143,7.06641e-01,6.97667e-01,1.05330e-02,2.16
200,144,7.05145e-01,6.96333e-01,1.05312e-02,2.42
200,145,7.05501e-01,6.98000e-01,1.05328e-02,2.45
200,146,7.06071e-01,6.91333e-01,1.05330e-02,2.33
200,147,7.05145e-01,6.94667e-01,1.05298e-02,2.33
200,148,7.06213e-01,6.97000e-01,1.05274e-02,2.29
200,149,7.05430e-01,6.95333e-01,1.05301e-02,2.17
200,150,7.08779e-01,6.97333e-01,1.05282e-02,2.20
200,151,7.07924e-01,6.95000e-01,1.05272e-02,2.14
200,152,7.07710e-01,6.95667e-01,1.05259e-02,2.18
200,153,7.06427e-01,6.96333e-01,1.05290e-02,2.28
200,154,7.07567e-01,6.93333e-01,1.05248e-02,2.36
200,155,7.07282e-01,6.96667e-01,1.05226e-02,2.23
200,156,7.08850e-01,6.97000e-01,1.05209e-02,2.10
200,157,7.08066e-01,6.97000e-01,1.05224e-02,2.23
200,158,7.06926e-01,6.95000e-01,1.05213e-02,2.18
200,159,7.07354e-01,6.97000e-01,1.05229e-02,2.28
200,160,7.07211e-01,6.93667e-01,1.05200e-02,2.45
200,161,7.09705e-01,6.94667e-01,1.05180e-02,2.15
200,162,7.07924e-01,6.92000e-01,1.05190e-02,2.33
200,163,7.07852e-01,6.99000e-01,1.05188e-02,2.32
200,164,7.08280e-01,6.95333e-01,1.05148e-02,2.49
200,165,7.10204e-01,7.00667e-01,1.05192e-02,2.23
200,166,7.08494e-01,6.92000e-01,1.05127e-02,2.15
200,167,7.09277e-01,6.97667e-01,1.05146e-02,2.21
200,168,7.09705e-01,6.95667e-01,1.05137e-02,2.22
200,169,7.09990e-01,6.97333e-01,1.05106e-02,2.19
200,170,7.09420e-01,6.92000e-01,1.05122e-02,2.34
200,171,7.09206e-01,6.95333e-01,1.05129e-02,2.36
200,172,7.09776e-01,6.99667e-01,1.05101e-02,2.14
200,173,7.08850e-01,6.97333e-01,1.05112e-02,2.20
200,174,7.08779e-01,6.98667e-01,1.05102e-02,2.49
200,175,7.09848e-01,6.97000e-01,1.05081e-02,2.21
200,176,7.10346e-01,6.97333e-01,1.05047e-02,2.39
200,177,7.07852e-01,6.97333e-01,1.05063e-02,2.45
200,178,7.09420e-01,6.98333e-01,1.05061e-02,2.33
200,179,7.10346e-01,6.96000e-01,1.05069e-02,2.18
200,180,7.09990e-01,6.94333e-01,1.05064e-02,2.09
200,181,7.08707e-01,6.98333e-01,1.05047e-02,2.17
200,182,7.09776e-01,6.99333e-01,1.05028e-02,2.39
200,183,7.11415e-01,6.97667e-01,1.05018e-02,2.23
200,184,7.10418e-01,6.98667e-01,1.05028e-02,2.20
200,185,7.10560e-01,6.96667e-01,1.05024e-02,2.31
200,186,7.09491e-01,6.98000e-01,1.05039e-02,2.15
200,187,7.11985e-01,6.96000e-01,1.04994e-02,2.49
200,188,7.10346e-01,6.98333e-01,1.04993e-02,2.29
200,189,7.12555e-01,6.96333e-01,1.04965e-02,2.33
200,190,7.11130e-01,7.00667e-01,1.04981e-02,2.05
200,191,7.09277e-01,6.95333e-01,1.04997e-02,2.25
200,192,7.11059e-01,6.98000e-01,1.04958e-02,2.48
200,193,7.09064e-01,6.96333e-01,1.04984e-02,2.48
